"pickup_datetime","pickup_longitude","pickup_latitude","dropoff_longitude","dropoff_latitude","passenger_count","Distance_Km","fare_amount"
"2012-02-08 11:14:49 UTC",-73.999897,40.737769,-73.974859,40.741819,1,2.15941054872794,10.5982857142857
"2013-08-07 02:16:45 UTC",-74.006711,40.743959,-73.908521,40.84449,1,13.9181818998409,15.663
"2012-10-26 00:32:13 UTC",-73.976261,40.755331,-73.919631,40.775256,1,5.26465465026017,15.1646666666667
"2012-07-18 22:34:53 UTC",-74.005001,40.741074,-73.991392,40.74636,1,1.28982658798262,5.956
"2011-05-17 22:09:17 UTC",-73.999557,40.738563,-73.958558,40.778028,1,5.59033596543634,13.31
"2009-04-04 00:20:37 UTC",-73.978117,40.784019,-73.923753,40.761329,1,5.23299023568491,13.5466666666667
"2009-04-04 00:20:37 UTC",-73.970345,40.785578,-73.952208,40.803431,1,2.50719386452378,8.632
"2009-04-04 00:20:37 UTC",-73.965311,40.790885,-73.982895,40.742901,1,5.54346888685008,14.3633333333333
"2009-09-04 18:43:33 UTC",-73.993632,40.749627,-73.974214,40.755749,1,1.7736418282294,6.74
"2009-09-04 18:43:33 UTC",-73.99296,40.752818,-73.961661,40.76826,1,3.14955459146759,10.674
"2010-09-19 17:13:29 UTC",-73.993165,40.752778,-73.987205,40.722288,1,3.43115809636176,11.6066666666667
"2010-09-19 17:13:29 UTC",-73.978527,40.748203,-73.958505,40.783477,1,4.27416491790876,12.1586666666667
"2010-09-19 17:13:29 UTC",-74.006683,40.74924,-73.9817,40.739148,1,2.38783239482379,7.05710144927536
"2010-09-19 17:13:29 UTC",-73.97291,40.763937,-73.962063,40.768672,1,1.05554858952277,4.8064347826087
"2010-09-19 17:13:29 UTC",-74.000133,40.728613,-73.99042,40.773125,1,5.02229852777191,12.776
"2010-09-19 17:13:29 UTC",-73.972688,40.764564,-73.991288,40.750916,1,2.18359288883692,7.4504347826087
"2013-03-19 18:08:29 UTC",-73.976937,40.749262,-74.004709,40.747022,1,2.35536322689353,11.15
"2013-03-19 18:08:29 UTC",-73.973063,40.752228,-73.949002,40.781975,1,3.88338281213274,10.6
"2011-11-22 00:15:25 UTC",-73.980114,40.765367,-73.977521,40.753716,1,1.31528313464576,5.8
"2011-11-22 00:15:25 UTC",-73.986419,40.74144,-74.007868,40.711512,1,3.79124562612408,10.0893333333333
"2011-04-23 11:01:49 UTC",-73.946333,40.780503,-73.951791,40.786319,1,0.7942406537206,5.76666666666667
"2011-04-23 11:01:49 UTC",-74.00477,40.73741,-73.991222,40.733092,1,1.23975676253543,5.67
"2011-04-23 11:01:49 UTC",-73.979664,40.786295,-73.973848,40.791591,1,0.766713291683941,4.28666666666667
"2012-10-19 06:56:29 UTC",-74.004151,40.720935,-74.016805,40.715494,1,1.2274864740565,6.202
"2012-10-19 06:56:29 UTC",-73.977783,40.742138,-73.984488,40.73988,1,0.618866182388692,4.41
"2009-12-16 14:45:21 UTC",-74.007771,40.742721,-73.994421,40.73967,1,1.1760861669855,4.944
"2009-12-16 14:45:21 UTC",-73.978666,40.772754,-73.969209,40.762848,1,1.3607797367717,5.99933333333333
"2009-12-16 14:45:21 UTC",-73.978239,40.755468,-73.978239,40.755468,1,0,5.53866666666667
"2012-08-13 21:49:53 UTC",-73.98852,40.748328,-73.987971,40.759676,1,1.26410160588948,5.28
"2012-08-13 21:49:53 UTC",-73.97291,40.789394,-73.976602,40.785239,1,0.557465746839166,4.45666666666667
"2012-08-13 21:49:53 UTC",-73.986586,40.761474,-73.980872,40.764413,1,0.582364780168022,4.45666666666667
"2010-11-08 10:01:37 UTC",-73.965679,40.75442,-73.971779,40.761931,1,0.981664122192289,4.272
"2010-11-08 10:01:37 UTC",-73.982266,40.768804,-73.966889,40.757766,1,1.78626755102325,6.83333333333333
"2010-11-08 10:01:37 UTC",-73.993903,40.751274,-74.003664,40.756575,1,1.01278797248166,4.584
"2010-11-08 10:01:37 UTC",-73.99882,40.756893,-74.009971,40.721444,1,4.05670113217546,11.012
"2010-11-08 10:01:37 UTC",-73.874434,40.774032,-73.988208,40.748675,1,9.99978827398199,15.61
"2010-11-08 10:01:37 UTC",-73.995444,40.744839,-73.992015,40.738386,1,0.774378148082701,4.596
"2010-12-05 16:35:49 UTC",-73.959085,40.763407,-73.955169,40.77737,1,1.58902805204199,6.828
"2010-12-05 16:35:49 UTC",-73.991952,40.737903,-73.969573,40.757395,1,2.87579663583803,8.324
"2014-10-15 12:10:49 UTC",-73.983184,40.744274,-73.969536,40.762686,1,2.35063586903295,10.245
"2009-04-01 19:28:09 UTC",-73.978828,40.781733,-73.980135,40.735191,1,5.18220373989737,12.948
"2009-04-01 19:28:09 UTC",-73.976257,40.744495,-73.989238,40.723005,1,2.63094368075565,8.392
"2009-04-01 19:28:09 UTC",-73.96585,40.758439,-73.972377,40.746551,1,1.43326618354229,5.26952380952381
"2009-04-01 19:28:09 UTC",-74.014787,40.70466,-73.982302,40.782299,1,9.06660193497262,15.5613333333333
"2009-04-01 19:28:09 UTC",-73.987106,40.73634,-73.979712,40.74933,1,1.57477912452483,5.96285714285714
"2009-04-01 19:28:09 UTC",-73.961649,40.767551,-73.985642,40.758676,1,2.25132934414605,6.59833333333333
"2011-11-26 02:04:29 UTC",-73.978115,40.729547,-73.955607,40.770244,1,4.91194346374153,14.1095238095238
"2011-11-26 02:04:29 UTC",-73.984499,40.76066,-73.953607,40.801587,1,5.24761633370159,13.7948571428571
"2009-01-11 07:56:01 UTC",-73.995716,40.759663,-73.97986,40.753014,1,1.52823719025284,5.87333333333333
"2009-01-11 07:56:01 UTC",-73.960837,40.775215,-73.958648,40.780852,1,0.654076056093737,4.4
"2012-05-30 09:19:13 UTC",-73.991738,40.735053,-73.97837,40.72891,1,1.31879897492664,6.1
"2014-06-10 01:06:25 UTC",-73.948341,40.7449,-73.954547,40.691149,1,6.00640079585498,14.475
"2014-06-10 01:06:25 UTC",-73.984041,40.762327,-74.017139,40.70755,1,6.70648345769994,15.3166666666667
"2014-06-10 01:06:25 UTC",-73.988966,40.758374,-73.960686,40.605007,1,17.238844390429,14.66
"2014-10-28 22:42:33 UTC",-73.984461,40.67543,-74.026932,40.633619,1,5.87607999588443,14.2825
"2014-10-28 22:42:33 UTC",-73.976489,40.751371,-73.94121,40.705572,1,5.90339451101375,14.2825
"2009-03-20 12:14:53 UTC",-73.958437,40.775546,-73.976811,40.758671,1,2.43486638154054,7.7849696969697
"2009-03-20 12:14:53 UTC",-73.983242,40.75613,-73.978458,40.763154,1,0.879829187281804,5.06
"2009-03-20 12:14:53 UTC",-73.99958,40.761225,-73.987718,40.741325,1,2.43064096932099,7.7849696969697
"2009-03-20 12:14:53 UTC",-73.995301,40.749774,-73.995201,40.749763,1,0.00852164118153682,5.464
"2009-03-20 12:14:53 UTC",-73.962491,40.768017,-73.968234,40.762069,1,0.820287128154405,4.82
"2009-03-20 12:14:53 UTC",-73.973461,40.754343,-73.97891,40.740602,1,1.59717877585686,6.51333333333333
"2009-03-20 12:14:53 UTC",-73.988012,40.774803,-74.016043,40.707869,1,7.81714588365216,16.56
"2010-06-20 12:42:37 UTC",-73.987574,40.765459,-73.993091,40.748663,1,1.92672786070852,6.54666666666667
"2010-06-20 12:42:37 UTC",-73.986405,40.759664,-74.009152,40.713137,1,5.52332758426172,13.2466666666667
"2014-08-05 16:09:05 UTC",-73.966317,40.758152,-73.958534,40.769827,1,1.45592669888697,11.3266666666667
"2014-11-06 01:40:49 UTC",-73.980066,40.77067,-73.975114,40.777353,1,0.853071916723987,5.47666666666667
"2014-11-06 01:40:49 UTC",-73.990667,40.724494,-73.977593,40.687579,1,4.25488686686361,13.5533333333333
"2014-11-06 01:40:49 UTC",-73.984668,40.748194,-74.005409,40.738184,1,2.07406527925461,8.16593406593407
"2014-07-19 21:05:37 UTC",-73.982874,40.739409,-73.977047,40.74353,1,0.672299318441801,5.22333333333333
"2014-07-19 21:05:37 UTC",-74.002809,40.760574,-73.975198,40.74816,1,2.7075502468548,10.6
"2014-07-19 21:05:37 UTC",-73.997557,40.751307,-73.9625,40.76505,1,3.32847424181085,11.3916666666667
"2014-07-19 21:05:37 UTC",-73.985224,40.723697,-73.985909,40.740084,1,1.82510743067344,7.46
"2015-02-19 11:39:21 UTC",-73.9861908,40.75645447,-73.97491455,40.7608757,1,1.07065062786892,6.16222222222222
"2015-02-19 11:39:21 UTC",-73.98238373,40.77285385,-73.98173523,40.75501251,1,1.98684138848455,9.04833333333333
"2015-02-19 11:39:21 UTC",-73.9720993,40.75419617,-73.96342468,40.76365662,1,1.28222606629882,7.31222222222222
"2012-10-02 14:17:13 UTC",-73.979168,40.756402,-73.986985,40.745353,1,1.39548740242013,7.09138888888889
"2012-10-02 14:17:13 UTC",-73.985415,40.768877,-73.960027,40.763775,1,2.21455666849148,9.72
"2012-04-17 09:47:57 UTC",-74.006466,40.736698,-73.993648,40.747341,1,1.60388660752281,6.18266666666667
"2012-04-17 09:47:57 UTC",-74.007552,40.705598,-74.00319,40.750385,1,4.99922721185051,13.252
"2012-04-17 09:47:57 UTC",-73.976826,40.751737,-73.885219,40.772139,1,8.0509696858282,15.844
"2011-04-16 00:01:17 UTC",-73.997463,40.721072,-73.931555,40.705068,1,5.83961817295343,13.5586666666667
"2011-04-16 00:01:17 UTC",-73.971712,40.794476,-73.963901,40.795299,1,0.664615244555361,5.62533333333333
"2010-06-18 08:54:37 UTC",-73.987141,40.771042,-73.984731,40.742177,1,3.21965693162131,9.5
"2010-06-18 08:54:37 UTC",-74.002424,40.739848,-73.965226,40.80082,1,7.47683036577497,14.28
"2010-06-18 08:54:37 UTC",-73.958839,40.815284,-73.952729,40.783472,1,3.57853049405299,9.44666666666667
"2012-10-20 00:36:37 UTC",-73.957544,40.717907,-73.955038,40.734148,1,1.82025859047944,8
"2012-10-20 00:36:37 UTC",-73.992466,40.758269,-73.948565,40.639953,1,13.6820904544763,17.125
"2012-10-20 00:36:37 UTC",-73.976816,40.780038,-73.968324,40.786633,1,1.02534331291939,5.99428571428571
"2014-06-19 22:37:09 UTC",-73.986264,40.756778,-73.989595,40.771297,1,1.64046736092832,7.28333333333333
"2014-06-19 22:37:09 UTC",-73.983278,40.730535,-73.973029,40.755788,1,2.94104852488679,9.98666666666667
"2014-06-19 22:37:09 UTC",-73.988514,40.737408,-73.946425,40.77482,1,5.47181850752687,15.3666666666667
"2011-05-11 13:24:37 UTC",-73.962233,40.76452,-73.978196,40.749645,1,2.13395531269103,8.324
"2011-05-11 13:24:37 UTC",-74.001073,40.741482,-73.988362,40.759456,1,2.26990479844209,8.792
"2011-05-11 13:24:37 UTC",-73.994346,40.732181,-73.995159,40.739841,1,0.855460358281295,4.56892307692308
"2014-04-09 08:42:05 UTC",-74.000167,40.719471,-73.986404,40.740075,1,2.57073335068254,10.58
"2014-04-09 08:42:05 UTC",-73.961295,40.74491,-73.962252,40.735151,1,1.08936146092261,6.16538461538462
"2014-10-13 00:42:05 UTC",-73.99859,40.73484,-73.95403,40.778876,1,6.17645191744355,15.665
"2013-12-08 10:41:05 UTC",-73.975464,40.759844,-73.981185,40.767777,1,1.00624751076621,5.27
"2013-12-08 10:41:05 UTC",-73.989125,40.716789,-73.964932,40.680453,1,4.53103287615481,13.17
"2013-12-08 10:41:05 UTC",-74.005634,40.74562,-73.974271,40.756268,1,2.89832476442391,9.78095238095238
"2013-12-08 10:41:05 UTC",-73.983593,40.753346,-73.981336,40.764195,1,1.22260797732985,5.41333333333333
"2013-12-08 10:41:05 UTC",-73.954306,40.787365,-73.976177,40.759618,1,3.59722859631702,10.0533333333333
"2013-12-08 10:41:05 UTC",-73.986409,40.740058,-73.978558,40.758794,1,2.18825001557965,10.0483333333333
"2013-02-14 02:02:13 UTC",-73.97854,40.751669,-73.986632,40.74526,1,0.987276258163536,5.7
"2009-07-04 13:00:57 UTC",-74.001793,40.740602,-73.986466,40.772138,1,3.74092024062371,10.1872180451128
"2009-07-04 13:00:57 UTC",-74.001624,40.730758,-73.992518,40.75371,1,2.66793865682532,10.2232180451128
"2013-03-20 03:01:29 UTC",-73.988187,40.728022,-73.980166,40.726988,1,0.68637401321635,4.765
"2010-08-25 12:03:21 UTC",-73.978259,40.752193,-73.945279,40.773469,1,3.65265718356335,10.096
"2010-08-25 12:03:21 UTC",-73.956437,40.768069,-73.968291,40.765286,1,1.04633324446048,6.14
"2013-09-08 03:47:57 UTC",-73.99982,40.738531,-73.946118,40.726009,1,4.73960889997551,14.63
"2013-09-08 03:47:57 UTC",-74.004698,40.740596,-73.981599,40.732515,1,2.14601677193513,8.99722222222222
"2012-12-19 16:29:33 UTC",-73.97873,40.744792,-73.964008,40.765231,1,2.59190531268956,10.1756666666667
"2012-12-19 16:29:33 UTC",-73.97317,40.755449,-73.977253,40.750079,1,0.689854044890755,6.88
"2009-05-15 21:19:13 UTC",-73.990761,40.755819,-73.953763,40.779094,1,4.05500050547841,11.2953333333333
"2009-05-15 21:19:13 UTC",-73.982558,40.686214,-73.997955,40.677999,1,1.58925181262542,6.27
"2012-06-06 17:33:05 UTC",-73.966405,40.768034,-73.971148,40.794467,1,2.96954405679499,11.7133333333333
"2012-06-06 17:33:05 UTC",-73.974502,40.761065,-73.962233,40.763744,1,1.07660246157496,6.91914285714286
"2012-06-06 17:33:05 UTC",-73.972802,40.764493,-73.995699,40.73344,1,3.9595650506104,12.3309090909091
"2012-06-06 17:33:05 UTC",-73.980795,40.76435,-74.001558,40.762138,1,1.76786408469519,7.028
"2011-09-20 00:07:17 UTC",-74.004032,40.747823,-73.980946,40.779577,1,4.03532869788196,9.28311111111111
"2010-01-29 08:32:53 UTC",-73.93906,40.802167,-73.947783,40.795358,1,1.05587727180488,5.34
"2010-01-29 08:32:53 UTC",-74.001908,40.740496,-73.974303,40.759254,1,3.12726596901108,9.76285714285714
"2010-01-29 08:32:53 UTC",-74.007382,40.711527,-74.009398,40.71391,1,0.315130514018965,3.68
"2010-01-29 08:32:53 UTC",-73.945669,40.782263,-73.961358,40.806242,1,2.9788480141461,8.86
"2010-01-29 08:32:53 UTC",-73.952873,40.768048,-73.967238,40.761117,1,1.43603826932822,5.537
"2010-01-29 08:32:53 UTC",-73.981534,40.74696,-73.98798,40.755971,1,1.14092071079892,5.18
"2015-05-15 01:51:49 UTC",-73.91418457,40.68730164,-73.91449738,40.68746185,1,0.03186336863907,5.892
"2015-05-15 01:51:49 UTC",-73.97682953,40.76490021,-73.95729065,40.80168152,1,4.41328601620428,15.77
"2015-05-15 01:51:49 UTC",-73.9739151,40.76080704,-73.99752808,40.76108932,1,1.99124393534166,8.67666666666667
"2015-05-15 01:51:49 UTC",-73.97218323,40.79854584,-73.9677887,40.80182648,1,0.520102169449707,3.5184
"2011-07-26 05:14:29 UTC",-73.9452,40.7785,-73.7864,40.6386,1,20.5451365843329,15.012
"2011-09-09 03:00:05 UTC",-73.969377,40.753828,-73.965341,40.690533,1,7.05419004381422,15.452
"2011-09-09 03:00:05 UTC",-74.006299,40.741497,-74.006592,40.74424,1,0.306347693427008,5.345
"2012-11-12 10:06:17 UTC",-73.967724,40.765983,-73.974884,40.758752,1,1.00618278911645,5.992
"2012-11-12 10:06:17 UTC",-73.978867,40.744892,-73.964432,40.767152,1,2.76079073133535,9.88
"2012-11-12 10:06:17 UTC",-73.96996,40.762886,-73.979814,40.755461,1,1.17198939748232,7.89714285714286
"2012-11-12 10:06:17 UTC",-74.007063,40.742777,-73.979631,40.756859,1,2.79448899090388,9.88
"2012-01-05 22:37:13 UTC",-73.97391,40.787408,-73.977082,40.751912,1,3.96043552386774,10.8533333333333
"2012-01-05 22:37:13 UTC",-73.981308,40.753718,-73.957087,40.720421,1,4.23234630410121,12.9253333333333
"2012-12-07 02:02:01 UTC",-73.989352,40.758022,-73.943575,40.721932,1,5.57207946681003,14.81
"2012-12-07 02:02:01 UTC",-73.995523,40.721746,-73.954825,40.725441,1,3.45804625519683,10.7546666666667
"2011-08-18 08:36:13 UTC",-73.974153,40.756772,-73.971746,40.762924,1,0.714278470213136,4.948
"2011-08-18 08:36:13 UTC",-73.957204,40.774156,-73.969204,40.763911,1,1.5245284063418,9.09085714285714
"2011-08-18 08:36:13 UTC",-73.997058,40.756258,-73.996309,40.725715,1,3.40061803844228,10.172
"2011-08-18 08:36:13 UTC",-73.977721,40.754032,-73.982068,40.768843,1,1.68900220744189,8.00577777777778
"2011-08-18 08:36:13 UTC",-73.986202,40.718,-73.996207,40.763707,1,5.1575817195852,15.7426666666667
"2014-05-16 15:30:05 UTC",-73.959682,40.780322,-73.976348,40.788348,1,1.66480247354262,8.44
"2014-05-16 15:30:05 UTC",-73.981582,40.771296,-73.961802,40.779681,1,1.91092274834732,8.38
"2014-03-15 07:19:25 UTC",-73.985137,40.7363,-73.951945,40.774733,1,5.11254246073519,15.385
"2009-12-21 17:23:09 UTC",-74.006117,40.734733,-74.001703,40.724409,1,1.208077861626,4.91733333333333
"2013-12-01 22:23:57 UTC",-73.96666,40.757033,-73.959625,40.77133,1,1.6984718450669,7.45833333333333
"2013-12-01 22:23:57 UTC",-74.003667,40.748178,-73.970485,40.798983,1,6.30956150542182,16.3816666666667
"2014-01-03 15:48:49 UTC",-73.99086,40.734621,-73.972307,40.747213,1,2.10083903284072,8.21
"2014-01-03 15:48:49 UTC",-73.969472,40.761503,-73.976126,40.750354,1,1.3620416741985,6.64
"2013-01-19 20:19:45 UTC",-74.007149,40.736329,-73.959267,40.771899,1,5.65525491019751,13.68
"2013-01-19 20:19:45 UTC",-73.980289,40.749181,-73.995594,40.760413,1,1.79694486087084,7.115
"2013-01-19 20:19:45 UTC",-73.989053,40.740483,-74.00206,40.739622,1,1.10124599974572,5.67166666666667
"2012-08-31 03:00:21 UTC",-73.990137,40.731956,-74.004583,40.730942,1,1.223812992373,5.584
"2012-07-21 16:32:41 UTC",-74.002576,40.733876,-74.005664,40.745171,1,1.2840468399454,6.04666666666667
"2012-07-21 16:32:41 UTC",-73.987573,40.728822,-73.990677,40.72457,1,0.540935365664388,3.52
"2012-12-20 23:43:09 UTC",-73.983648,40.741096,-73.969159,40.80195,1,6.88348078174996,15.775
"2012-12-20 23:43:09 UTC",-73.983928,40.724576,-73.97835,40.740829,1,1.86945770693545,8.73733333333333
"2012-12-20 23:43:09 UTC",-73.979735,40.739939,-73.961847,40.720268,1,2.65933960887055,9.82585714285714
"2012-12-20 23:43:09 UTC",-73.966724,40.764105,-73.95588,40.776395,1,1.64545792823303,8.13447619047619
"2009-06-13 18:40:13 UTC",-73.970815,40.755752,-74.00043,40.721031,1,4.6020420339489,10.3786666666667
"2009-06-13 18:40:13 UTC",-73.99235,40.712881,-73.985649,40.746341,1,3.7674003689989,9.912
"2014-11-16 09:12:45 UTC",-73.982009,40.772484,-73.984942,40.730723,1,4.65538841327463,13.66
"2013-03-25 15:17:33 UTC",-73.955973,40.776577,-73.961538,40.776297,1,0.470153890627738,5.47371794871795
"2009-09-28 05:36:49 UTC",-73.940811,40.755618,-73.921912,40.767104,1,2.04307191992067,7.06
"2013-07-08 17:31:29 UTC",-73.941671,40.807523,-73.943917,40.795914,1,1.30609336595208,6.2975
"2013-07-08 17:31:29 UTC",-74.008899,40.716115,-73.956844,40.682508,1,5.77030639256558,15.75
"2010-11-27 12:54:09 UTC",-73.982332,40.742887,-73.990922,40.734381,1,1.1922824157376,4.62336507936508
"2010-11-27 12:54:09 UTC",-74.00817,40.705544,-74.007287,40.717981,1,1.38648392603703,6.57714285714286
"2010-11-27 12:54:09 UTC",-73.997743,40.737826,-74.006134,40.736944,1,0.714539715498079,4.82088888888889
"2010-11-27 12:54:09 UTC",-73.962292,40.76748,-73.958687,40.772571,1,0.643078624637082,4.29066666666667
"2010-11-27 12:54:09 UTC",-73.947226,40.772034,-74.004607,40.7422,1,5.86864860399518,13.84
"2011-02-15 02:43:33 UTC",-73.986002,40.722779,-73.940196,40.708064,1,4.19771074272362,10.608
"2011-02-15 02:43:33 UTC",-73.983668,40.74983,-73.919991,40.771995,1,5.90892545474563,12.2866666666667
"2012-10-25 06:12:37 UTC",-73.995382,40.739332,-73.984156,40.755058,1,1.99021820114024,9.24533333333333
"2014-05-01 06:39:54 UTC",-73.978099,40.748807,-73.9769,40.739081,1,1.0874055286925,5.90333333333333
"2015-03-17 21:44:26 UTC",-73.98215485,40.76540756,-73.99369812,40.73118973,1,3.93154048419546,13.16
"2015-03-17 21:44:26 UTC",-73.98376465,40.74361801,-73.99079132,40.76013184,1,1.93145253255871,7.7
"2015-03-17 21:44:26 UTC",-73.95136261,40.7853775,-73.98774719,40.73259354,1,6.62860372018751,16.505
"2015-03-17 21:44:26 UTC",-73.98860931,40.74882889,-73.98406219,40.72145844,1,3.07091125557758,10.98
"2015-03-17 21:44:26 UTC",-73.9881897,40.73189545,-73.9810791,40.76315689,1,3.53129704454951,12.815
"2011-05-02 13:26:54 UTC",-73.986366,40.718124,-73.997917,40.721436,1,1.04196779393947,6.35904761904762
"2011-05-02 13:26:54 UTC",-73.996983,40.729869,-73.993243,40.733462,1,0.509420480343666,4.75066666666667
"2011-05-02 13:26:54 UTC",-73.985252,40.752794,-73.974464,40.787405,1,3.95876980899245,11.2226666666667
"2009-01-06 07:36:34 UTC",-73.985055,40.763603,-73.962007,40.780875,1,2.73352741353049,8.61733333333333
"2009-01-06 07:36:34 UTC",-73.968662,40.76454,-73.983876,40.76246,1,1.30349262170337,5.9
"2009-01-06 07:36:34 UTC",-73.955773,40.782233,-73.980445,40.745447,1,4.5930649558771,9.992
"2010-06-23 10:29:22 UTC",-73.957819,40.776248,-73.952344,40.773351,1,0.563049191702654,4.74
"2010-06-23 10:29:22 UTC",-73.989735,40.69617,-73.974148,40.742934,1,5.36928434775929,13.7373333333333
"2010-06-23 10:29:22 UTC",-73.977654,40.749156,-73.985102,40.748003,1,0.641096041649833,4.74
"2010-06-23 10:29:22 UTC",-73.968115,40.79961,-73.973307,40.763648,1,4.02712223750899,12.092
"2010-06-23 10:29:22 UTC",-73.978389,40.73436,-73.975499,40.763886,1,3.2958430493949,9.06904347826087
"2013-01-22 08:20:26 UTC",-73.959599,40.774198,-73.964809,40.768972,1,0.728943693945675,5.44
"2013-01-22 08:20:26 UTC",-73.992729,40.750429,-73.983278,40.746199,1,0.925743699592741,6.2335
"2009-11-25 11:14:26 UTC",-73.984481,40.76704,-73.982139,40.762606,1,0.531622532717076,3.8312380952381
"2009-11-25 11:14:26 UTC",-73.970301,40.764342,-73.988417,40.752464,1,2.02034525463563,7.97142857142857
"2012-12-04 06:52:02 UTC",-73.982218,40.731751,-73.951004,40.772532,1,5.24764511433868,13.8726666666667
"2012-12-04 06:52:02 UTC",-73.97029,40.7891,-73.981488,40.751579,1,4.2821792512871,12.767
"2012-12-04 06:52:02 UTC",-73.966148,40.764702,-73.96695,40.790199,1,2.83911810201964,9.44766666666667
"2014-05-27 10:31:46 UTC",-73.955187,40.77328,-73.95946,40.759115,1,1.61747172367812,8.175
"2014-05-27 10:31:46 UTC",-73.998008,40.736026,-73.945783,40.775315,1,6.20665317722305,16.276
"2014-05-27 10:31:46 UTC",-73.993728,40.741742,-73.995791,40.695567,1,5.14312365367665,15.1133333333333
"2009-09-20 22:15:46 UTC",-73.977318,40.779254,-73.946882,40.776042,1,2.59044900770533,9.804
"2011-06-30 08:40:22 UTC",-73.983972,40.756942,-73.982791,40.752299,1,0.526363446310517,4.43333333333333
"2011-06-30 08:40:22 UTC",-73.9812,40.7807,-73.969,40.763,1,2.22264029436805,8.796
"2010-05-10 09:14:30 UTC",-73.992587,40.750931,-73.972959,40.750305,1,1.65671441028766,6.90338461538462
"2010-05-10 09:14:30 UTC",-73.983009,40.7399,-73.972011,40.745757,1,1.13380222014566,6.09333333333333
"2010-05-10 09:14:30 UTC",-73.977236,40.752215,-73.983044,40.739393,1,1.50904882521123,6.148
"2010-05-10 09:14:30 UTC",-73.964999,40.755839,-73.974519,40.755976,1,0.802911766196548,5.196
"2010-11-25 16:10:30 UTC",-73.983988,40.767982,-73.997348,40.719447,1,5.51913637129505,11.9266666666667
"2014-11-18 16:06:14 UTC",-73.993082,40.727973,-74.005202,40.739828,1,1.66936644349056,9.1
"2013-01-20 20:41:26 UTC",-73.991129,40.749857,-73.954328,40.777404,1,4.36248207931613,12.882
"2013-01-20 20:41:26 UTC",-73.990963,40.750406,-73.956475,40.800773,1,6.31577395728723,14.9966666666667
"2015-06-07 00:38:14 UTC",-73.99349213,40.72156143,-74.00022888,40.73513794,1,1.61464905589802,7.28541666666667
"2009-01-03 00:51:02 UTC",-73.922058,40.755261,-73.952097,40.74289,1,2.88339846094958,9.276
"2009-01-03 00:51:02 UTC",-74.007051,40.716038,-74.009238,40.717036,1,0.215389117577331,3.08533333333333
"2010-09-28 11:54:02 UTC",-73.994184,40.751028,-74.001306,40.756532,1,0.857960685673369,5.52133333333333
"2010-09-28 11:54:02 UTC",-73.982627,40.763971,-73.994602,40.745451,1,2.2956579225435,7.96133333333333
"2010-09-28 11:54:02 UTC",-73.977472,40.75122,-73.97487,40.744315,1,0.799370471328414,5.916
"2010-09-28 11:54:02 UTC",-73.972933,40.743637,-73.988806,40.737945,1,1.4811576998312,6.21466666666667
"2010-09-28 11:54:02 UTC",-73.971862,40.794752,-74.009343,40.712533,1,9.68294727213451,11.444
"2013-11-07 17:01:14 UTC",-74.000468,40.73239,-73.861502,40.768196,1,12.3784858236918,16.575
"2013-11-07 17:01:14 UTC",-73.987752,40.765312,-73.986658,40.759263,1,0.679660118167666,6.11761904761905
"2013-11-07 17:01:14 UTC",-74.001633,40.741638,-73.98719,40.733487,1,1.51901246698922,8.575
"2013-11-07 17:01:14 UTC",-73.962062,40.800498,-73.969837,40.801268,1,0.660760616341819,5.64761904761905
"2013-11-07 17:01:14 UTC",-73.986046,40.726474,-73.983871,40.736055,1,1.08221794485581,6.0075
"2013-11-07 17:01:14 UTC",-73.966857,40.770009,-73.974658,40.790543,1,2.37853744560974,10.7416666666667
"2009-11-29 08:05:46 UTC",-73.977522,40.779296,-73.982731,40.763523,1,1.80992500096521,6.49466666666667
"2012-10-21 17:43:26 UTC",-73.983243,40.741561,-73.991874,40.75014,1,1.20079177336019,5.70333333333333
"2012-10-21 17:43:26 UTC",-73.965556,40.759183,-73.987701,40.738468,1,2.96737885957238,9.72666666666667
"2012-10-21 17:43:26 UTC",-73.989442,40.756066,-73.98451,40.759779,1,0.586338457938704,4.86
"2012-10-21 17:43:26 UTC",-73.984374,40.724976,-74.001967,40.728535,1,1.53613637383452,7.26857142857143
"2012-10-21 17:43:26 UTC",-74.013032,40.716728,-74.01272,40.716947,1,0.0358792403716795,4.39
"2012-10-21 17:43:26 UTC",-73.942654,40.786543,-73.959288,40.769183,1,2.387615402142,9.758
"2013-07-31 06:52:46 UTC",-73.953918,40.77904,-73.954338,40.789706,1,1.18786132215768,8.31450980392157
"2013-02-04 12:10:10 UTC",-73.991836,40.749432,-73.989842,40.738879,1,1.18673091111477,7.03363636363636
"2013-02-04 12:10:10 UTC",-73.98237,40.749037,-73.976317,40.75876,1,1.19667907971124,7.03363636363636
"2013-10-18 09:06:14 UTC",-73.993086,40.742389,-73.986361,40.750331,1,1.05038304090535,6
"2009-04-26 17:29:42 UTC",-74.006839,40.730288,-73.999708,40.740369,1,1.27324953754387,5.66933333333333
"2009-04-26 17:29:42 UTC",-73.979046,40.777212,-73.989857,40.762038,1,1.91937320840804,6.82
"2009-04-26 17:29:42 UTC",-73.972613,40.744824,-74.0027,40.72356,1,3.4704536990068,9.93566666666667
"2009-04-26 17:29:42 UTC",-73.965702,40.754822,-73.986301,40.747653,1,1.91166408303962,6.628
"2009-04-26 17:29:42 UTC",-74.002993,40.728185,-74.004697,40.746918,1,2.09029523348006,7.44
