pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,fare_amount,Distance_Km
2012-11-18 14:55:42 UTC,-73.965464,40.76036,-73.949915,40.777094,1,8.305983374421135,2.275294757238565
2012-11-18 14:55:42 UTC,-73.954032,40.787262,-73.952764,40.773253000000004,1,6.939814857681503,1.5613841733578275
2009-01-12 17:54:26 UTC,-73.98225500000001,40.777101,-73.984847,40.768417,1,4.913882915061501,0.9899782083029754
2012-10-10 06:59:02 UTC,-73.975574,40.733146999999995,-73.97568199999999,40.755426,1,9.175756894923632,2.477328478531912
2012-10-10 06:59:02 UTC,-73.994392,40.750143,-73.976798,40.757238,1,7.647849929297772,1.6788991921151977
2012-10-10 06:59:02 UTC,-73.995184,40.683723,-73.98906099999999,40.691995,1,6.453520029360036,1.0547852956497654
2010-01-24 14:09:58 UTC,-73.977924,40.761863,-73.98269599999999,40.750828000000006,1,5.251183297160566,1.2911913480901875
2010-09-01 08:23:54 UTC,-73.96508100000001,40.791195,-73.984215,40.749962,1,13.241648785761688,4.85979386547866
2011-12-10 23:39:06 UTC,-73.990341,40.76149,-73.935749,40.856839,1,25.42443804497644,11.555066654583673
2011-05-22 03:09:50 UTC,-74.00527,40.721461,-73.961558,40.647141999999995,1,20.171045663130435,9.048604128883621
2011-05-22 03:09:50 UTC,-73.98196,40.749081,-73.99225799999999,40.742754999999995,1,4.992561258410222,1.1168735033976513
2011-05-22 03:09:50 UTC,-73.96198000000001,40.762103,-73.95108,40.78025,1,7.097453714990433,2.2168146777628404
2011-05-22 03:09:50 UTC,-73.966868,40.757275,-73.966047,40.673488,1,20.684556168110092,9.316946269656865
2011-05-22 03:09:50 UTC,-73.989166,40.721375,-73.971513,40.797218,1,19.2425798291153,8.563421241448228
2013-06-29 14:26:06 UTC,-74.016478,40.714843,-73.980597,40.759834000000005,1,15.84333501422157,5.84524001889752
2013-06-29 14:26:06 UTC,-73.964612,40.764113,-73.95493499999999,40.779121999999994,1,8.211751016469432,1.8572484051159017
2013-06-29 14:26:06 UTC,-73.98859300000001,40.713955,-73.994146,40.723437,1,6.865118214909774,1.1535464841195544
2013-06-29 14:26:06 UTC,-73.99373800000001,40.718270000000004,-73.981223,40.753438,1,12.408223463601887,4.050174137383181
2011-01-25 10:31:26 UTC,-73.981031,40.753585,-74.009697,40.722766,1,11.364974038300291,4.192474376808064
2011-01-25 10:31:26 UTC,-73.97405,40.762685,-73.984935,40.746928999999994,1,7.126105666284353,1.977394057374653
2013-02-11 01:03:30 UTC,-74.000913,40.729596,-73.977408,40.648265,1,21.773237362721268,9.258196336406709
2009-12-17 15:54:46 UTC,-73.999934,40.718021,-74.005289,40.746009,1,10.04225843064133,3.1446632024289256
2009-12-17 15:54:46 UTC,-73.997201,40.747063,-73.99879,40.753597,1,5.4382516222642625,0.7387746546504658
2009-12-17 15:54:46 UTC,-73.963635,40.771765,-73.983775,40.761955,1,7.883554731043823,2.0166022057642836
2009-12-17 15:54:46 UTC,-73.98051,40.763875,-73.980243,40.773329,1,6.036652162057734,1.0514772777339136
2012-03-17 05:33:02 UTC,-73.94789,40.764152,-73.984125,40.760003999999995,1,9.657850348583498,3.08644510690432
2009-10-24 19:48:30 UTC,-73.970721,40.753079,-73.967625,40.762894,1,5.517221155399223,1.1220989853159693
2009-10-24 19:48:30 UTC,-73.980553,40.779931,-73.99215500000001,40.764274,1,7.190280202719032,1.996379534680049
2009-10-24 19:48:30 UTC,-74.003949,40.725534,-73.968037,40.754056,1,11.757845120795087,4.383224859851826
2013-03-23 00:10:26 UTC,-73.973878,40.762918,-73.963483,40.651308,1,27.94500411627951,12.441358741398533
2013-03-23 00:10:26 UTC,-73.97993699999999,40.743108,-73.988065,40.736783,1,6.015173740765045,0.9816172703009209
2013-03-23 00:10:26 UTC,-73.983535,40.743434,-73.895826,40.913471,1,42.97670693469467,20.296386583371344
2013-03-23 00:10:26 UTC,-73.97287299999999,40.67785,-73.94455,40.726129,1,15.380067982203704,5.875374543995299
2010-06-16 18:41:54 UTC,-73.991394,40.751114,-74.00761999999999,40.740854,1,6.5123797380898925,1.7804569909071282
2010-06-16 18:41:54 UTC,-74.008028,40.740485,-74.004277,40.721857,1,7.11490357193704,2.0953142993235376
2011-01-15 04:13:38 UTC,-73.98382099999999,40.725590000000004,-73.983778,40.729673999999996,1,3.6137910914913784,0.4541345358479804
2014-07-27 11:25:18 UTC,-73.964428,40.764679,-73.96533000000001,40.758251,1,5.902855043516702,0.718786868393702
2014-07-27 11:25:18 UTC,-73.952577,40.766461,-73.95263100000001,40.777449,1,6.865476612917368,1.2218183160126894
2011-11-02 08:21:50 UTC,-73.958326,40.781619,-73.96740799999999,40.793278,1,6.89963228703299,1.5051052993083498
2015-05-16 04:37:50 UTC,-73.99386597,40.75177765,-73.98048401,40.78235626,1,11.711164780010682,3.582084927952203
2015-05-16 04:37:50 UTC,-73.98505402,40.75865936,-73.99975586,40.72848892,1,11.699773866217525,3.576132445650522
2009-03-15 03:31:14 UTC,-73.988982,40.722935,-73.961477,40.712156,1,7.602373785984067,2.6096098671638193
2009-03-15 03:31:14 UTC,-74.008198,40.725914,-73.990595,40.725041,1,5.453240898459744,1.4865502330336362
2014-09-08 19:07:46 UTC,-73.991137,40.733538,-73.987932,40.702455,1,11.269011229984729,3.466810532774162
2009-08-28 11:58:58 UTC,-73.958985,40.771678,-73.953274,40.767958,1,4.7868827359948884,0.6343516384003298
2010-04-24 23:31:50 UTC,-73.955987,40.778971000000006,-73.95455,40.76582,1,5.6534816086032045,1.4673226993366209
2010-04-24 23:31:50 UTC,-73.978763,40.762291999999995,-73.987411,40.728978999999995,1,10.069928442882249,3.775199143205285
2013-06-13 14:50:50 UTC,-74.004625,40.741879,-74.016551,40.710122999999996,1,11.960221435031425,3.671333538771433
2013-06-13 14:50:50 UTC,-73.975719,40.762167,-73.98954599999999,40.752601,1,7.952935189286441,1.5772697183691948
2010-07-07 06:22:38 UTC,-73.991501,40.770521,-73.942985,40.840412,1,20.34239549543845,8.779017655965745
2010-07-07 06:22:38 UTC,-73.94975600000001,40.784612,-73.975725,40.763845,1,9.628448510926292,3.180293886782246
2009-03-24 00:11:26 UTC,-73.98905500000001,40.718983,-73.992426,40.743686,1,8.35922646410433,2.761495314987371
2009-03-24 00:11:26 UTC,-73.987561,40.751621,-73.98483399999999,40.725838,1,8.578596520091489,2.8761302248369223
2013-10-23 14:27:10 UTC,-73.95531899999999,40.776942,-73.94997099999999,40.786555,1,7.4632886423573,1.1598883536715574
2011-03-03 21:31:42 UTC,-73.988823,40.722128000000005,-73.989705,40.760496,1,11.331304296606234,4.266974003565195
2011-03-03 21:31:42 UTC,-73.985951,40.726921999999995,-73.979928,40.742367,1,6.592824322879709,1.7908146108546388
2011-03-03 21:31:42 UTC,-73.973067,40.756597,-73.986825,40.728288,1,9.585021214649077,3.3544292044533535
2011-03-03 21:31:42 UTC,-73.995245,40.752849,-73.985287,40.768598,1,6.881541297237291,1.9416877287858028
2011-03-03 21:31:42 UTC,-73.980576,40.751736,-73.977083,40.764655,1,5.971905621660346,1.466344805630408
2011-09-05 10:47:26 UTC,-73.99158,40.750054,-73.941571,40.754804,1,11.78652100479419,4.245456554334652
2011-09-05 10:47:26 UTC,-73.966029,40.754493,-74.01016899999999,40.723498,1,13.365012502270844,5.070319499722747
2011-09-05 10:47:26 UTC,-73.97546,40.765366,-73.947502,40.79105,1,10.744825388314636,3.701103850642055
2012-08-04 23:34:58 UTC,-73.985823,40.777615999999995,-74.003748,40.742044,1,11.440065438778573,4.23375534263418
2012-08-04 23:34:58 UTC,-73.991928,40.738158,-74.00184,40.736422,1,4.978435619966083,0.8571397492821822
2012-08-04 23:34:58 UTC,-73.982366,40.775721000000004,-73.971758,40.795559000000004,1,7.892311944829764,2.3798268284751716
2015-01-29 13:15:50 UTC,-73.98348236,40.76051331,-73.97383118,40.7830162,1,10.188493001186432,2.630885997238187
2015-01-29 13:15:50 UTC,-74.0037384,40.72536469,-73.99150085,40.72962570000001,1,7.325612549122466,1.1348475290180486
2015-01-29 13:15:50 UTC,-73.97695923,40.75603867,-73.95970917,40.77096939,1,9.375646736182405,2.2061217426503346
2015-01-29 13:15:50 UTC,-73.99786377,40.74591064,-73.97345734,40.75725174,1,9.769315640676979,2.411838968614614
2015-01-29 13:15:50 UTC,-73.97689819,40.78003693,-73.98064423,40.77504349,1,6.375944119218643,0.6385849267266848
2015-01-29 13:15:50 UTC,-73.98937988,40.75665283,-73.97904968,40.75595856,1,6.825534080599933,0.8735244879183198
2015-01-29 13:15:50 UTC,-73.96099854,40.77473068,-73.95275116,40.78620148,1,7.933056317587189,1.4522758185048388
2015-01-29 13:15:50 UTC,-73.987854,40.74910355,-73.97650146,40.75448227,1,7.312338738560884,1.1279111125128898
2012-09-16 12:48:06 UTC,-73.98268,40.76271,-73.96824000000001,40.75943,1,6.399553057582985,1.2696955737014448
2012-09-16 12:48:06 UTC,-73.985214,40.779105,-74.008223,40.747599,1,11.631151970372839,4.00354120745458
2012-09-16 12:48:06 UTC,-73.978177,40.778029,-73.99401999999999,40.735421,1,13.389010234284632,4.922134780789003
2015-04-10 11:56:54 UTC,-73.95510864,40.77316666,-73.96160126,40.76475143,1,7.385904874834587,1.0837641022222144
2015-04-10 11:56:54 UTC,-73.99156952,40.75495911,-73.99700165,40.7252388,1,11.69642370601681,3.336286377396781
2015-04-10 11:56:54 UTC,-73.95239258,40.78390121,-74.01371765,40.7153511,1,22.932829690666665,9.208028449426397
2015-04-10 11:56:54 UTC,-73.98574066,40.75953674,-73.78976440000001,40.6429863,1,45.49329794937972,20.997318621065048
2015-04-10 11:56:54 UTC,-73.96641541,40.75366211,-73.97698975,40.7593689,1,7.404728700940806,1.0936007574530284
2015-05-05 12:32:14 UTC,-73.99045563,40.73160553,-73.99485016,40.74990845,1,9.412228825348915,2.0685937062680706
2015-05-05 12:32:14 UTC,-73.98232269,40.77248383,-73.97711182,40.75530624,1,9.204091935594805,1.9598288455127586
2015-05-05 12:32:14 UTC,-73.96770477,40.76566315,-73.95464325,40.78660583,1,10.382032904306552,2.575378475332192
2015-05-05 12:32:14 UTC,-73.9981308,40.74055099,-74.00561523,40.73945999,1,6.682484205658209,0.642127240813647
2015-05-05 12:32:14 UTC,-73.95301056,40.78286743,-73.95505524,40.76549911,1,9.164096674329365,1.938928758903666
2015-05-05 12:32:14 UTC,-73.98261261,40.76849365,-73.95475769,40.77817154,1,10.392178178709697,2.5806800312413154
2015-05-05 12:32:14 UTC,-74.00102997,40.75786591,-73.99026489,40.72340012,1,12.990127168825603,3.938274835762414
2013-10-15 23:31:26 UTC,-73.970658,40.764648,-73.951071,40.772498999999996,1,8.351110218335451,1.8662671688557728
2014-08-24 01:17:38 UTC,-74.003854,40.741965,-74.002682,40.749947999999996,1,5.711830116753755,0.8931430347065273
2013-04-04 07:01:06 UTC,-73.97295,40.793442999999996,-73.953753,40.766868,1,11.334859002478975,3.3681912230570354
2013-04-04 07:01:06 UTC,-73.971323,40.751001,-73.974695,40.75549,1,5.988370885888654,0.574308619075274
2013-04-04 07:01:06 UTC,-73.985458,40.735640000000004,-73.974719,40.753532,1,9.071690858128063,2.185540860706627
2013-06-21 18:06:14 UTC,-73.990299,40.746795,-74.006699,40.753717,1,7.49913006510411,1.5814338712013984
2013-06-21 18:06:14 UTC,-73.967848,40.762744,-73.990438,40.751226,1,8.861983357065611,2.293612037720698
2013-06-21 18:06:14 UTC,-73.969261,40.766602,-73.955563,40.76834,1,6.711135780838351,1.1696563688787731
2013-06-21 18:06:14 UTC,-73.97233299999999,40.750032,-73.990453,40.724732,1,10.597978251682333,3.2007805997568854
2013-06-21 18:06:14 UTC,-73.991698,40.750153000000005,-73.978052,40.742343,1,7.229859340505813,1.4407226647400395
2009-08-03 21:09:42 UTC,-74.004575,40.716063,-74.000064,40.733064,1,6.440250389297802,1.9282668433310906
2009-08-03 21:09:42 UTC,-73.971039,40.755258000000005,-73.985905,40.752917,1,5.197722144755359,1.2789662236194297
2009-08-03 21:09:42 UTC,-73.96571,40.758578,-73.991123,40.750982,1,7.1538825166025095,2.3011853540694345
2009-08-03 21:09:42 UTC,-74.007458,40.728766,-73.992784,40.725357,1,5.22519621733443,1.2933231868755548
2013-10-13 19:52:54 UTC,-73.992007,40.74256,-73.981524,40.741292,1,6.025014372648872,0.8943516205862471
2013-10-13 19:52:54 UTC,-73.992591,40.756398,-73.991424,40.750099,1,5.667028747162581,0.7072811942220474
2014-11-14 11:09:46 UTC,-73.948645,40.770759000000005,-73.952747,40.783407000000004,1,8.210885769717493,1.4481865604666546
2014-11-14 11:09:46 UTC,-73.954613,40.769782,-73.87248699999999,40.774435,1,18.7108777341965,6.935105123041673
2015-06-25 01:01:46 UTC,-73.97725677,40.76007462,-73.96750641,40.76013184,1,6.543705608600435,0.821244647703231
2015-06-25 01:01:46 UTC,-73.99636841,40.75673294,-73.97472382,40.74832153,1,8.893425227614514,2.0491237011377983
2009-05-19 15:44:30 UTC,-73.97829499999999,40.764317999999996,-73.976774,40.78822,1,8.848755302179365,2.660865203121078
2014-01-26 08:48:30 UTC,-73.968046,40.792537,-74.008248,40.748803,1,15.610897821490424,5.9253763373221044
2014-01-26 08:48:30 UTC,-73.975573,40.75228,-73.96990699999999,40.755282,1,5.386386468546721,0.5824140450162507
2012-01-19 02:06:02 UTC,-73.98493,40.725871000000005,-73.977823,40.723572,1,4.707013486983465,0.6511794557600827
2014-12-25 21:32:58 UTC,-73.991401,40.751321999999995,-73.977423,40.732721999999995,1,9.53955807912805,2.3799844205128053
2012-08-09 07:49:02 UTC,-73.948948,40.773626,-73.982721,40.755143,1,10.753828042299917,3.509151672721236
2012-08-09 07:49:02 UTC,-73.981177,40.758815000000006,-73.945542,40.81519,1,17.337520935246953,6.949553043199498
2012-08-09 07:49:02 UTC,-73.971812,40.756046000000005,-73.990335,40.757005,1,7.031153823504594,1.5638158722151239
2014-08-10 05:03:50 UTC,-73.991578,40.748959,-73.907451,40.68529,1,23.599967013733362,10.019570874485973
2010-01-11 15:18:14 UTC,-73.957601,40.785329,-73.971695,40.792078000000004,1,5.598584711864839,1.403952924460685
2010-01-11 15:18:14 UTC,-73.95591999999999,40.78456,-73.95987,40.774418,1,5.16190514472761,1.175759871463299
2010-01-11 15:18:14 UTC,-73.98841,40.692954,-74.006862,40.713777,1,8.249752936927159,2.7893581891327415
2010-01-11 15:18:14 UTC,-74.006062,40.735338,-73.997687,40.754090999999995,1,7.124546887601944,2.2013659335529008
2009-11-10 15:56:38 UTC,-73.967176,40.756861,-73.965682,40.768239,1,6.423853723154828,1.2714174777765213
2009-11-10 15:56:38 UTC,-73.954775,40.763822999999995,-73.973037,40.760919,1,6.99827289102114,1.571588297480663
2009-11-10 15:56:38 UTC,-74.00005300000001,40.725315,-73.987546,40.749959999999994,1,9.609294806597765,2.936014543170501
2009-11-10 15:56:38 UTC,-73.789045,40.647253000000006,-73.98521099999999,40.758164,1,43.46677140537451,20.628715400489224
2009-11-10 15:56:38 UTC,-73.952392,40.778104,-73.94953199999999,40.785377000000004,1,5.605566963338493,0.8438102160629267
2009-11-10 15:56:38 UTC,-73.981402,40.750397,-73.96225600000001,40.774306,1,9.9410173590432,3.109360831129106
2012-10-18 09:17:42 UTC,-73.983316,40.766775,-73.975581,40.755362,1,7.227424016415709,1.426514269839218
2012-10-18 09:17:42 UTC,-73.95058399999999,40.775417,-73.949395,40.796071000000005,1,8.896666920306501,2.2988006397516414
2010-12-06 13:19:58 UTC,-73.95711899999999,40.766502,-73.946889,40.776142,1,6.110989612317111,1.3751889380622684
2010-12-06 13:19:58 UTC,-74.004501,40.73361,-73.984751,40.720351,1,7.7341295253728575,2.223383541327746
2010-12-06 13:19:58 UTC,-73.97614399999999,40.760462,-73.977761,40.761259,1,3.790310619612501,0.16248547258103316
2011-07-30 15:27:58 UTC,-74.00112299999999,40.757220000000004,-73.994874,40.739973,1,7.229356396874133,1.9887141406348174
2011-07-30 15:27:58 UTC,-73.963466,40.768609000000005,-73.96884399999999,40.754121000000005,1,6.626068570432688,1.6734575971369445
2011-07-20 04:21:54 UTC,-73.978581,40.748053000000006,-73.98827800000001,40.734863,1,6.427355712938237,1.6788418352665995
2011-07-20 04:21:54 UTC,-73.970929,40.758736,-73.99190899999999,40.74501,1,7.683180439585321,2.335090718817291
2009-03-10 19:51:34 UTC,-73.96119,40.760853999999995,-73.95218299999999,40.773183,1,6.072969640467232,1.5667796383596482
2009-03-10 19:51:34 UTC,-74.003926,40.748708,-73.991235,40.719322999999996,1,9.653786069403031,3.4379856544755194
2009-03-10 19:51:34 UTC,-73.983197,40.781358000000004,-73.981184,40.77029,1,5.452076954397328,1.2423234277178665
2009-03-10 19:51:34 UTC,-73.971029,40.761683000000005,-73.97066099999999,40.800003000000004,1,11.228935671595695,4.261102245454017
2009-03-10 19:51:34 UTC,-73.981029,40.754121000000005,-73.973865,40.763873,1,5.449443464637154,1.240947260583803
2011-11-15 22:33:42 UTC,-74.00397199999999,40.729287,-74.009661,40.705396,1,8.721299811638767,2.6994784565305827
2011-11-15 22:33:42 UTC,-73.997939,40.756621,-73.953654,40.7987,1,15.004969523819117,5.9830984918115835
2010-09-24 22:40:06 UTC,-73.982046,40.775022,-73.976086,40.79505,1,7.911066028487818,2.282843792460246
2010-09-24 22:40:06 UTC,-73.992612,40.749445,-73.96324399999999,40.653535,1,24.49361080947904,10.948285926259713
2010-09-24 22:40:06 UTC,-73.98823,40.738123,-73.99818,40.733846,1,5.3869674322138685,0.9638405505037393
2010-09-24 22:40:06 UTC,-74.004116,40.752708,-73.98721,40.743065,1,6.9539409819908045,1.78268463023459
2010-09-24 22:40:06 UTC,-73.977738,40.751825,-73.991434,40.750021000000004,1,5.783412095684209,1.1710082883827797
2010-02-06 17:37:10 UTC,-73.97043000000001,40.759168,-73.971274,40.75713,1,3.751568049373342,0.23750353365679533
2010-02-06 17:37:10 UTC,-73.988512,40.747531,-74.001952,40.744986,1,5.530375623815125,1.167044464018635
2010-02-06 17:37:10 UTC,-73.95494000000001,40.779196999999996,-73.959445,40.761815999999996,1,7.066104623336269,1.9695612643231988
2010-02-06 17:37:10 UTC,-74.00004399999999,40.728441,-74.004951,40.736039,1,5.097052697278592,0.940605470803595
2012-05-11 02:43:18 UTC,-73.992286,40.743590000000005,-74.00425200000001,40.72181,1,8.845449170435973,2.623318543432619
2012-05-11 02:43:18 UTC,-74.004724,40.730149,-74.001633,40.728637,1,4.418604125482612,0.3100083682468751
2011-09-25 21:18:06 UTC,-73.99116500000001,40.750496000000005,-73.97704,40.733678999999995,1,7.348772659010365,2.2164964547901707
2011-09-25 21:18:06 UTC,-73.968356,40.755371999999994,-73.977092,40.791274,1,10.875301356772267,4.059333653014958
2013-12-18 03:16:02 UTC,-73.98669699999999,40.725691,-73.95088299999999,40.770696,1,15.956601522818094,5.843401320506644
2012-01-26 01:32:42 UTC,-74.015062,40.710353000000005,-74.003066,40.738752000000005,1,9.805921863496456,3.315685782489121
2012-01-26 01:32:42 UTC,-73.987382,40.724681,-73.977847,40.726812,1,5.06396214114184,0.8377079981640607
2011-10-02 03:06:34 UTC,-73.989402,40.72043,-74.007453,40.712918,1,6.386959091312951,1.7355596607215467
2012-03-31 12:52:46 UTC,-73.997414,40.756771,-74.003158,40.738803999999995,1,7.685185707169245,2.055601438135063
2012-03-31 12:52:46 UTC,-73.98040400000001,40.765624,-74.016639,40.704802,1,17.951236998498278,7.420271009816536
2014-06-15 00:51:42 UTC,-73.969887,40.756627,-73.941942,40.806402,1,15.598889176902297,6.014094644970617
2009-04-21 17:27:58 UTC,-73.95466,40.765777,-73.97683599999999,40.777432,1,7.900251598552062,2.2730799318826356
2009-04-21 17:27:58 UTC,-73.98074,40.765213,-73.990424,40.756659,1,5.9481360395156955,1.252974475287687
2012-08-13 15:02:26 UTC,-73.991178,40.733155,-73.98989399999999,40.723293,1,5.709634961086826,1.1019290163669224
2012-08-13 15:02:26 UTC,-73.97049200000001,40.764103000000006,-73.979928,40.752348,1,6.528342096365696,1.5297559511942145
2014-10-27 11:56:50 UTC,-73.965514,40.768683,-73.95634,40.78136,1,8.092754102428168,1.6074152664353836
2014-10-27 11:56:50 UTC,-73.966827,40.78881,-73.98281999999999,40.745284000000005,1,14.630453218289563,5.023781941448365
2014-10-27 11:56:50 UTC,-73.971616,40.787203000000005,-73.967961,40.765531,1,9.665718269148922,2.429389827353411
2009-09-29 18:03:18 UTC,-73.989053,40.730897,-73.961176,40.769859000000004,1,13.015478957958035,4.927866639184236
2011-10-30 16:52:26 UTC,-73.984466,40.780043,-73.9781,40.791561,1,6.145988036491833,1.3883670177259444
2011-10-30 16:52:26 UTC,-73.95620699999999,40.776354,-73.961079,40.76482,1,6.065961074979582,1.3465478028052564
2014-11-24 23:39:26 UTC,-73.99216899999999,40.740262,-73.94322700000001,40.768865000000005,1,14.580721454256576,5.206758507795738
2014-11-24 23:39:26 UTC,-73.979507,40.760813,-73.968841,40.674403999999996,1,23.083873696315187,9.65020037281699
2011-08-16 14:41:50 UTC,-73.970425,40.756011,-73.97644,40.775422999999996,1,7.739184119342939,2.2171608348673586
2011-08-16 14:41:50 UTC,-73.985699,40.756895,-73.98760899999999,40.748775,1,5.251382003725325,0.917124829661426
2011-08-16 14:41:50 UTC,-73.989189,40.756238,-73.967845,40.762448,1,7.181561651050098,1.9257673668975286
2013-01-14 18:42:54 UTC,-73.960792,40.757279,-74.009939,40.70342,1,17.765533257552136,7.281218410512697
2013-01-14 18:42:54 UTC,-73.983221,40.760858,-73.995703,40.764587,1,5.994443161742697,1.1300696318341361
2013-01-14 18:42:54 UTC,-73.954737,40.76978,-73.95626700000001,40.778728,1,5.751811126563334,1.003278847402611
2013-01-14 18:42:54 UTC,-73.964332,40.768508000000004,-73.956593,40.767082,1,5.115470581366942,0.6707501405836976
2013-01-14 18:42:54 UTC,-73.985812,40.754540999999996,-73.962135,40.767103000000006,1,8.49106133719567,2.434712593171373
2009-04-18 23:09:34 UTC,-73.988731,40.693571999999996,-74.001071,40.730199,1,10.996936652781987,4.203446171900672
2009-11-11 21:20:18 UTC,-73.9856,40.741174,-73.993154,40.747439,1,5.413504522802246,0.9435497826497653
2009-11-11 21:20:18 UTC,-73.776737,40.645334999999996,-73.834435,40.713617,1,20.864712002079337,9.017795688651278
2012-07-24 01:12:50 UTC,-73.982185,40.762421,-73.911395,40.778071000000004,1,15.49733697311887,6.210150516750479
2012-07-24 01:12:50 UTC,-73.98753599999999,40.732615,-73.978868,40.747027,1,6.983438888568445,1.7610932605138514
2012-07-24 01:12:50 UTC,-73.999137,40.740838000000004,-73.975762,40.793825,1,15.500953668364172,6.2120404717469935
2012-07-24 01:12:50 UTC,-73.96857800000001,40.759221999999994,-73.979639,40.772739,1,6.997192061909846,1.7682801747854557
2012-07-24 01:12:50 UTC,-74.002563,40.733684999999994,-73.96019799999999,40.761932,1,12.711081446753925,4.754153481761547
2009-04-18 02:44:34 UTC,-74.00040600000001,40.732465000000005,-73.98911899999999,40.756537,1,8.388863107429316,2.840560638562414
2009-04-18 02:44:34 UTC,-73.98048399999999,40.764951,-73.923174,40.743502,1,13.25681257938362,5.384376139536336
2014-07-18 06:32:22 UTC,-73.965422,40.759454,-73.981449,40.749444,1,8.406508507377312,1.7496734535962506
2014-01-10 12:28:38 UTC,-74.008732,40.728255,-74.012771,40.705979,1,9.58735979666551,2.5002590108852947
2011-08-08 15:27:22 UTC,-73.960925,40.772611,-73.957316,40.778422,1,4.528187500875296,0.7140500132784366
2014-07-30 14:42:34 UTC,-73.95536,40.768662,-73.944272,40.784121,1,8.777433536061746,1.9561544127926103
2014-07-30 14:42:34 UTC,-73.959748,40.81406,-74.002138,40.730508,1,24.079994769243893,9.952723131067254
2014-07-30 14:42:34 UTC,-73.954571,40.769957,-73.942902,40.811225,1,14.014326250482137,4.692766397085006
2014-08-26 16:39:54 UTC,-73.953002,40.767976000000004,-73.98484499999999,40.760375,1,10.273140487805263,2.811831561122481
2014-10-11 00:26:38 UTC,-73.992721,40.737444,-73.955603,40.775834,1,14.879447758550077,5.291206780895099
2014-10-11 00:26:38 UTC,-73.963584,40.761726,-73.927247,40.770414,1,10.894965078049106,3.209059284415159
2014-10-11 00:26:38 UTC,-73.86273800000001,40.768986,-73.887359,40.747440000000005,1,10.817633779041753,3.168648725871219
2014-10-11 00:26:38 UTC,-73.999926,40.716576,-73.978612,40.744908,1,11.6934838113025,3.626336485661983
2014-10-11 00:26:38 UTC,-73.994668,40.750234000000006,-73.986806,40.754992,1,6.376044590236052,0.8476337908279097
2014-10-11 00:26:38 UTC,-74.004429,40.741685,-73.965799,40.692997,1,16.84318629900929,6.317385989997405
2009-08-15 14:25:02 UTC,-73.98794000000001,40.758182,-73.958625,40.783279,1,10.464292491776826,3.725856256466615
2009-09-22 06:43:46 UTC,-73.97936,40.764514,-73.98824300000001,40.754899,1,6.505893129875712,1.3049211311010338
2014-05-14 00:00:34 UTC,-74.007481,40.727211,-74.013594,40.708152,1,8.931563927851235,2.180987047300992
2014-05-14 00:00:34 UTC,-73.98881800000001,40.748492,-73.956686,40.762925,1,10.779275044300096,3.146534493186348
2014-10-14 01:57:26 UTC,-74.005943,40.740041999999995,-74.006005,40.74515,1,6.014852462459251,0.56800770208075
2009-05-31 20:56:38 UTC,-73.978313,40.763413,-73.97236,40.606701,1,36.2273190767929,17.432807386616826
2009-05-31 20:56:38 UTC,-73.970309,40.765578999999995,-73.979286,40.742059999999995,1,8.076721902909552,2.72231668305404
2009-05-31 20:56:38 UTC,-73.96636,40.764671,-73.959797,40.776382,1,5.574286584238884,1.4146338916664263
2009-07-11 12:59:58 UTC,-74.005607,40.708583000000004,-73.991109,40.723328,1,7.348611100151787,2.044803996954129
2010-06-02 15:33:06 UTC,-73.97355,40.786194,-73.972851,40.795667,1,5.547531185542169,1.0549919746808534
2010-06-02 15:33:06 UTC,-73.989611,40.723132,-73.99660899999999,40.716592,1,5.320398303729974,0.9363004909537676
2010-06-02 15:33:06 UTC,-73.968848,40.753862,-73.963615,40.757757,1,4.711190245569095,0.6179502470582175
2010-01-30 02:13:06 UTC,-73.983722,40.738975,-73.978757,40.744774,1,4.120002146160522,0.7686080357909275
2010-01-30 02:13:06 UTC,-73.996188,40.723858,-73.995071,40.720688,1,3.347336183847694,0.36484056381319974
2010-01-30 02:13:06 UTC,-73.985948,40.730992,-73.989571,40.759669,1,8.779148499999902,3.203310529004071
2014-01-05 17:47:02 UTC,-73.977898,40.783131,-73.96141800000001,40.799114,1,8.586402730911145,2.2546275752654137
2014-01-05 17:47:02 UTC,-73.987301,40.760554,-74.001483,40.734234,1,10.32107789933259,3.1611064958063624
2009-03-21 09:59:50 UTC,-73.788399,40.641356,-73.976366,40.751869,1,41.698332665296114,20.052924658523864
2009-03-21 09:59:50 UTC,-73.97923,40.736253999999995,-73.949106,40.77328,1,12.578991688486141,4.836203248057737
2009-03-21 09:59:50 UTC,-73.962468,40.767268,-73.953962,40.779090999999994,1,6.18918776836451,1.4971212888393397
2009-08-26 23:55:38 UTC,-73.981148,40.781748,-73.985338,40.754422999999996,1,8.978812096299032,3.058822009537926
2009-06-09 15:10:50 UTC,-73.989746,40.756438,-73.78250200000001,40.644148,1,44.68898025939531,21.473898180537883
2009-06-09 15:10:50 UTC,-73.969559,40.798154,-73.965243,40.791913,1,5.094647474335163,0.783322390949769
2011-09-18 06:14:54 UTC,-73.995405,40.739222,-73.98845899999999,40.762457,1,8.599935753938746,2.649039509860777
2009-03-27 16:05:22 UTC,-73.995006,40.760115,-73.87349300000001,40.774198,1,23.37366495832625,10.352417419045496
